run_key,space_name,dimensions,preprocessing,metric,min_samples,eps_percentile,eps,n_points,n_clusters,noise_count,noise_share,clustered_count,clustered_share,largest_cluster_size,largest_cluster_share_all,largest_cluster_share_clustered,smallest_cluster_size,median_cluster_size,mean_cluster_size
user_run_0662,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,85.0,0.529924,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0663,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,90.0,0.533563,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0664,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,95.0,0.538626,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0665,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,99.0,0.547301,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0666,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,1.0,0.496778,4722,3,4074,0.8627700127064803,648,0.1372299872935197,563,0.1192291401948327,0.8688271604938271,32,53.0,216.0
user_run_0667,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,2.5,0.511419,4722,8,3310,0.7009741634900466,1412,0.2990258365099534,1131,0.23951715374841168,0.8009915014164306,20,27.0,176.5
user_run_0668,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,5.0,0.522795,4722,4,2197,0.46526895383312156,2525,0.5347310461668784,2472,0.5235069885641678,0.979009900990099,16,18.5,631.25
user_run_0669,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,10.0,0.531013,4722,3,887,0.18784413384159254,3835,0.8121558661584074,3814,0.807708598051673,0.9945241199478487,9,12.0,1278.3333333333333
user_run_0670,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,15.0,0.535921,4722,2,335,0.07094451503600169,4387,0.9290554849639983,4380,0.9275730622617535,0.9984043765671301,7,2193.5,2193.5
user_run_0671,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,20.0,0.539603,4722,1,117,0.02477763659466328,4605,0.9752223634053367,4605,0.9752223634053367,1.0,4605,4605.0,4605.0
user_run_0672,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,25.0,0.542409,4722,1,30,0.0063532401524777635,4692,0.9936467598475223,4692,0.9936467598475223,1.0,4692,4692.0,4692.0
user_run_0673,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,30.0,0.544685,4722,1,8,0.0016941973739940702,4714,0.9983058026260059,4714,0.9983058026260059,1.0,4714,4714.0,4714.0
user_run_0674,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,35.0,0.546773,4722,1,2,0.00042354934349851756,4720,0.9995764506565015,4720,0.9995764506565015,1.0,4720,4720.0,4720.0
user_run_0675,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,40.0,0.548737,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
user_run_0676,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,45.0,0.550717,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
user_run_0677,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,50.0,0.552589,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
user_run_0678,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,60.0,0.556072,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0679,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,70.0,0.559471,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0680,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,80.0,0.563446,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0681,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,85.0,0.565805,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0682,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,90.0,0.568656,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0683,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,95.0,0.572247,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0684,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,31,99.0,0.580582,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0685,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,1.0,0.544773,4722,3,3723,0.7884371029224905,999,0.21156289707750953,891,0.18869123252858958,0.8918918918918919,41,67.0,333.0
user_run_0686,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,2.5,0.559033,4722,3,2832,0.5997458703939009,1890,0.40025412960609913,1688,0.35747564591274883,0.8931216931216931,45,157.0,630.0
user_run_0687,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,5.0,0.568507,4722,3,1451,0.3072850487081745,3271,0.6927149512918255,3236,0.6853028377806014,0.9892999082849282,17,18.0,1090.3333333333333
user_run_0688,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,10.0,0.576759,4722,1,314,0.06649724692926726,4408,0.9335027530707327,4408,0.9335027530707327,1.0,4408,4408.0,4408.0
user_run_0689,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,15.0,0.581013,4722,1,65,0.013765353663701822,4657,0.9862346463362982,4657,0.9862346463362982,1.0,4657,4657.0,4657.0
user_run_0690,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,20.0,0.583885,4722,1,11,0.002329521389241847,4711,0.9976704786107582,4711,0.9976704786107582,1.0,4711,4711.0,4711.0
user_run_0691,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,25.0,0.586401,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
user_run_0692,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,30.0,0.588346,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0693,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,35.0,0.590024,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0694,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,40.0,0.591681,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0695,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,45.0,0.593068,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0696,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,50.0,0.594422,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0697,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,60.0,0.597115,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0698,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,70.0,0.600014,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0699,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,80.0,0.603071,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0700,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,85.0,0.604909,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0701,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,90.0,0.60727,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0702,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,95.0,0.610605,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0703,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,60,99.0,0.61663,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0704,user_standardized_euclidean,64,standardized,euclidean,5,1.0,3.677044,4722,1,4615,0.9773401101228293,107,0.02265988987717069,107,0.02265988987717069,1.0,107,107.0,107.0
user_run_0705,user_standardized_euclidean,64,standardized,euclidean,5,2.5,4.070284,4722,2,4477,0.9481152054214316,245,0.051884794578568406,240,0.05082592121982211,0.9795918367346939,5,122.5,122.5
user_run_0706,user_standardized_euclidean,64,standardized,euclidean,5,5.0,4.348485,4722,1,4270,0.904277848369335,452,0.09572215163066497,452,0.09572215163066497,1.0,452,452.0,452.0
user_run_0707,user_standardized_euclidean,64,standardized,euclidean,5,10.0,4.694151,4722,1,3951,0.8367217280813215,771,0.16327827191867852,771,0.16327827191867852,1.0,771,771.0,771.0
user_run_0708,user_standardized_euclidean,64,standardized,euclidean,5,15.0,4.967637,4722,1,3645,0.7719186785260482,1077,0.22808132147395171,1077,0.22808132147395171,1.0,1077,1077.0,1077.0
user_run_0709,user_standardized_euclidean,64,standardized,euclidean,5,20.0,5.197464,4722,1,3353,0.7100804743752647,1369,0.2899195256247353,1369,0.2899195256247353,1.0,1369,1369.0,1369.0
user_run_0710,user_standardized_euclidean,64,standardized,euclidean,5,25.0,5.388979,4722,1,3110,0.6586192291401949,1612,0.34138077085980517,1612,0.34138077085980517,1.0,1612,1612.0,1612.0
user_run_0711,user_standardized_euclidean,64,standardized,euclidean,5,30.0,5.595715,4722,1,2851,0.6037695891571369,1871,0.3962304108428632,1871,0.3962304108428632,1.0,1871,1871.0,1871.0
user_run_0712,user_standardized_euclidean,64,standardized,euclidean,5,35.0,5.797052,4722,1,2592,0.5489199491740788,2130,0.45108005082592123,2130,0.45108005082592123,1.0,2130,2130.0,2130.0
user_run_0713,user_standardized_euclidean,64,standardized,euclidean,5,40.0,5.975926,4722,1,2395,0.5072003388394748,2327,0.4927996611605252,2327,0.4927996611605252,1.0,2327,2327.0,2327.0
user_run_0714,user_standardized_euclidean,64,standardized,euclidean,5,45.0,6.170419,4722,2,2161,0.45764506565014823,2561,0.5423549343498517,2557,0.5415078356628548,0.998438110113237,4,1280.5,1280.5
user_run_0715,user_standardized_euclidean,64,standardized,euclidean,5,50.0,6.369195,4722,1,1970,0.4171961033460398,2752,0.5828038966539602,2752,0.5828038966539602,1.0,2752,2752.0,2752.0
user_run_0716,user_standardized_euclidean,64,standardized,euclidean,5,60.0,6.803735,4722,1,1542,0.32655654383735705,3180,0.6734434561626429,3180,0.6734434561626429,1.0,3180,3180.0,3180.0
user_run_0717,user_standardized_euclidean,64,standardized,euclidean,5,70.0,7.350082,4722,1,1121,0.2373994070309191,3601,0.7626005929690809,3601,0.7626005929690809,1.0,3601,3601.0,3601.0
user_run_0718,user_standardized_euclidean,64,standardized,euclidean,5,80.0,7.997128,4722,1,724,0.15332486234646336,3998,0.8466751376535366,3998,0.8466751376535366,1.0,3998,3998.0,3998.0
user_run_0719,user_standardized_euclidean,64,standardized,euclidean,5,85.0,8.429543,4722,1,529,0.1120288013553579,4193,0.8879711986446421,4193,0.8879711986446421,1.0,4193,4193.0,4193.0
user_run_0720,user_standardized_euclidean,64,standardized,euclidean,5,90.0,8.952754,4722,1,344,0.07285048708174502,4378,0.927149512918255,4378,0.927149512918255,1.0,4378,4378.0,4378.0
user_run_0721,user_standardized_euclidean,64,standardized,euclidean,5,95.0,9.753249,4722,1,173,0.03663701821262177,4549,0.9633629817873782,4549,0.9633629817873782,1.0,4549,4549.0,4549.0
user_run_0722,user_standardized_euclidean,64,standardized,euclidean,5,99.0,11.261997,4722,1,23,0.004870817450232952,4699,0.995129182549767,4699,0.995129182549767,1.0,4699,4699.0,4699.0
user_run_0723,user_standardized_euclidean,64,standardized,euclidean,33,1.0,4.419915,4722,1,4323,0.9155019059720457,399,0.08449809402795426,399,0.08449809402795426,1.0,399,399.0,399.0
user_run_0724,user_standardized_euclidean,64,standardized,euclidean,33,2.5,4.729569,4722,1,4081,0.8642524354087251,641,0.13574756459127488,641,0.13574756459127488,1.0,641,641.0,641.0
user_run_0725,user_standardized_euclidean,64,standardized,euclidean,33,5.0,5.012593,4722,1,3744,0.7928843710292249,978,0.2071156289707751,978,0.2071156289707751,1.0,978,978.0,978.0
user_run_0726,user_standardized_euclidean,64,standardized,euclidean,33,10.0,5.345662,4722,1,3295,0.6977975434138077,1427,0.30220245658619227,1427,0.30220245658619227,1.0,1427,1427.0,1427.0
user_run_0727,user_standardized_euclidean,64,standardized,euclidean,33,15.0,5.593379,4722,1,2948,0.6243117323168149,1774,0.3756882676831851,1774,0.3756882676831851,1.0,1774,1774.0,1774.0
user_run_0728,user_standardized_euclidean,64,standardized,euclidean,33,20.0,5.810811,4722,1,2634,0.5578144853875476,2088,0.44218551461245237,2088,0.44218551461245237,1.0,2088,2088.0,2088.0
user_run_0729,user_standardized_euclidean,64,standardized,euclidean,33,25.0,6.012966,4722,1,2400,0.5082592121982211,2322,0.49174078780177893,2322,0.49174078780177893,1.0,2322,2322.0,2322.0
user_run_0730,user_standardized_euclidean,64,standardized,euclidean,33,30.0,6.207473,4722,1,2171,0.4597628123676408,2551,0.5402371876323592,2551,0.5402371876323592,1.0,2551,2551.0,2551.0
user_run_0731,user_standardized_euclidean,64,standardized,euclidean,33,35.0,6.403491,4722,1,1969,0.4169843286742905,2753,0.5830156713257094,2753,0.5830156713257094,1.0,2753,2753.0,2753.0
user_run_0732,user_standardized_euclidean,64,standardized,euclidean,33,40.0,6.591219,4722,1,1777,0.3763235916984329,2945,0.6236764083015671,2945,0.6236764083015671,1.0,2945,2945.0,2945.0
user_run_0733,user_standardized_euclidean,64,standardized,euclidean,33,45.0,6.768017,4722,1,1600,0.33883947479881404,3122,0.661160525201186,3122,0.661160525201186,1.0,3122,3122.0,3122.0
user_run_0734,user_standardized_euclidean,64,standardized,euclidean,33,50.0,6.985716,4722,1,1417,0.30008470986869973,3305,0.6999152901313003,3305,0.6999152901313003,1.0,3305,3305.0,3305.0
user_run_0735,user_standardized_euclidean,64,standardized,euclidean,33,60.0,7.432766,4722,1,1080,0.22871664548919948,3642,0.7712833545108005,3642,0.7712833545108005,1.0,3642,3642.0,3642.0
user_run_0736,user_standardized_euclidean,64,standardized,euclidean,33,70.0,7.945709,4722,1,751,0.15904277848369336,3971,0.8409572215163067,3971,0.8409572215163067,1.0,3971,3971.0,3971.0
user_run_0737,user_standardized_euclidean,64,standardized,euclidean,33,80.0,8.606131,4722,1,453,0.09593392630241424,4269,0.9040660736975857,4269,0.9040660736975857,1.0,4269,4269.0,4269.0
user_run_0738,user_standardized_euclidean,64,standardized,euclidean,33,85.0,9.031657,4722,1,321,0.06797966963151207,4401,0.932020330368488,4401,0.932020330368488,1.0,4401,4401.0,4401.0
user_run_0739,user_standardized_euclidean,64,standardized,euclidean,33,90.0,9.574502,4722,1,199,0.0421431596781025,4523,0.9578568403218976,4523,0.9578568403218976,1.0,4523,4523.0,4523.0
user_run_0740,user_standardized_euclidean,64,standardized,euclidean,33,95.0,10.376476,4722,1,92,0.019483269800931808,4630,0.9805167301990682,4630,0.9805167301990682,1.0,4630,4630.0,4630.0
user_run_0741,user_standardized_euclidean,64,standardized,euclidean,33,99.0,11.929662,4722,1,10,0.0021177467174925877,4712,0.9978822532825075,4712,0.9978822532825075,1.0,4712,4712.0,4712.0
user_run_0742,user_standardized_euclidean,64,standardized,euclidean,65,1.0,4.746894,4722,1,4118,0.8720880982634477,604,0.1279119017365523,604,0.1279119017365523,1.0,604,604.0,604.0
user_run_0743,user_standardized_euclidean,64,standardized,euclidean,65,2.5,5.027544,4722,1,3841,0.813426514188903,881,0.186573485811097,881,0.186573485811097,1.0,881,881.0,881.0
user_run_0744,user_standardized_euclidean,64,standardized,euclidean,65,5.0,5.312263,4722,1,3444,0.7293519695044473,1278,0.27064803049555275,1278,0.27064803049555275,1.0,1278,1278.0,1278.0
user_run_0745,user_standardized_euclidean,64,standardized,euclidean,65,10.0,5.61624,4722,1,3003,0.6359593392630242,1719,0.3640406607369759,1719,0.3640406607369759,1.0,1719,1719.0,1719.0
user_run_0746,user_standardized_euclidean,64,standardized,euclidean,65,15.0,5.872234,4722,1,2641,0.5592969080897925,2081,0.4407030919102075,2081,0.4407030919102075,1.0,2081,2081.0,2081.0
user_run_0747,user_standardized_euclidean,64,standardized,euclidean,65,20.0,6.077679,4722,1,2340,0.49555273189326554,2382,0.5044472681067345,2382,0.5044472681067345,1.0,2382,2382.0,2382.0
user_run_0748,user_standardized_euclidean,64,standardized,euclidean,65,25.0,6.277951,4722,1,2115,0.44790343074968236,2607,0.5520965692503177,2607,0.5520965692503177,1.0,2607,2607.0,2607.0
user_run_0749,user_standardized_euclidean,64,standardized,euclidean,65,30.0,6.474823,4722,1,1914,0.40533672172808133,2808,0.5946632782719187,2808,0.5946632782719187,1.0,2808,2808.0,2808.0
user_run_0750,user_standardized_euclidean,64,standardized,euclidean,65,35.0,6.673449,4722,1,1703,0.3606522659889877,3019,0.6393477340110123,3019,0.6393477340110123,1.0,3019,3019.0,3019.0
user_run_0751,user_standardized_euclidean,64,standardized,euclidean,65,40.0,6.854947,4722,1,1535,0.32507412113511225,3187,0.6749258788648878,3187,0.6749258788648878,1.0,3187,3187.0,3187.0
user_run_0752,user_standardized_euclidean,64,standardized,euclidean,65,45.0,7.038576,4722,1,1385,0.2933079203727234,3337,0.7066920796272765,3337,0.7066920796272765,1.0,3337,3337.0,3337.0
user_run_0753,user_standardized_euclidean,64,standardized,euclidean,65,50.0,7.234705,4722,1,1216,0.2575180008470987,3506,0.7424819991529014,3506,0.7424819991529014,1.0,3506,3506.0,3506.0
user_run_0754,user_standardized_euclidean,64,standardized,euclidean,65,60.0,7.697081,4722,1,887,0.18784413384159254,3835,0.8121558661584074,3835,0.8121558661584074,1.0,3835,3835.0,3835.0
user_run_0755,user_standardized_euclidean,64,standardized,euclidean,65,70.0,8.207419,4722,1,624,0.13214739517153748,4098,0.8678526048284625,4098,0.8678526048284625,1.0,4098,4098.0,4098.0
user_run_0756,user_standardized_euclidean,64,standardized,euclidean,65,80.0,8.873673,4722,1,362,0.07666243117323168,4360,0.9233375688267683,4360,0.9233375688267683,1.0,4360,4360.0,4360.0
user_run_0757,user_standardized_euclidean,64,standardized,euclidean,65,85.0,9.280869,4722,1,259,0.05484963998305803,4463,0.945150360016942,4463,0.945150360016942,1.0,4463,4463.0,4463.0
user_run_0758,user_standardized_euclidean,64,standardized,euclidean,65,90.0,9.814414,4722,1,162,0.03430749682337993,4560,0.96569250317662,4560,0.96569250317662,1.0,4560,4560.0,4560.0
user_run_0759,user_standardized_euclidean,64,standardized,euclidean,65,95.0,10.651183,4722,1,66,0.01397712833545108,4656,0.9860228716645489,4656,0.9860228716645489,1.0,4656,4656.0,4656.0
user_run_0760,user_standardized_euclidean,64,standardized,euclidean,65,99.0,12.165861,4722,1,8,0.0016941973739940702,4714,0.9983058026260059,4714,0.9983058026260059,1.0,4714,4714.0,4714.0
user_run_0761,user_standardized_euclidean,64,standardized,euclidean,128,1.0,5.095097,4722,1,3875,0.8206268530283778,847,0.17937314697162218,847,0.17937314697162218,1.0,847,847.0,847.0
user_run_0762,user_standardized_euclidean,64,standardized,euclidean,128,2.5,5.367526,4722,1,3525,0.7465057179161372,1197,0.25349428208386277,1197,0.25349428208386277,1.0,1197,1197.0,1197.0
user_run_0763,user_standardized_euclidean,64,standardized,euclidean,128,5.0,5.658923,4722,1,3107,0.6579839051249471,1615,0.34201609487505297,1615,0.34201609487505297,1.0,1615,1615.0,1615.0
user_run_0764,user_standardized_euclidean,64,standardized,euclidean,128,10.0,5.947494,4722,1,2630,0.5569673867005506,2092,0.4430326132994494,2092,0.4430326132994494,1.0,2092,2092.0,2092.0
user_run_0765,user_standardized_euclidean,64,standardized,euclidean,128,15.0,6.20097,4722,1,2292,0.48538754764930114,2430,0.5146124523506989,2430,0.5146124523506989,1.0,2430,2430.0,2430.0
user_run_0766,user_standardized_euclidean,64,standardized,euclidean,128,20.0,6.406254,4722,1,2025,0.42884371029224905,2697,0.571156289707751,2697,0.571156289707751,1.0,2697,2697.0,2697.0
user_run_0767,user_standardized_euclidean,64,standardized,euclidean,128,25.0,6.603619,4722,1,1812,0.38373570520965694,2910,0.6162642947903431,2910,0.6162642947903431,1.0,2910,2910.0,2910.0
user_run_0768,user_standardized_euclidean,64,standardized,euclidean,128,30.0,6.802209,4722,1,1602,0.3392630241423126,3120,0.6607369758576874,3120,0.6607369758576874,1.0,3120,3120.0,3120.0
user_run_0769,user_standardized_euclidean,64,standardized,euclidean,128,35.0,7.005827,4722,1,1424,0.30156713257094453,3298,0.6984328674290555,3298,0.6984328674290555,1.0,3298,3298.0,3298.0
user_run_0770,user_standardized_euclidean,64,standardized,euclidean,128,40.0,7.174187,4722,1,1287,0.2725540025412961,3435,0.727445997458704,3435,0.727445997458704,1.0,3435,3435.0,3435.0
user_run_0771,user_standardized_euclidean,64,standardized,euclidean,128,45.0,7.365459,4722,1,1141,0.24163490046590427,3581,0.7583650995340957,3581,0.7583650995340957,1.0,3581,3581.0,3581.0
user_run_0772,user_standardized_euclidean,64,standardized,euclidean,128,50.0,7.566686,4722,1,990,0.2096569250317662,3732,0.7903430749682337,3732,0.7903430749682337,1.0,3732,3732.0,3732.0
user_run_0773,user_standardized_euclidean,64,standardized,euclidean,128,60.0,8.00586,4722,1,735,0.1556543837357052,3987,0.8443456162642948,3987,0.8443456162642948,1.0,3987,3987.0,3987.0
user_run_0774,user_standardized_euclidean,64,standardized,euclidean,128,70.0,8.497569,4722,1,500,0.1058873358746294,4222,0.8941126641253706,4222,0.8941126641253706,1.0,4222,4222.0,4222.0
user_run_0775,user_standardized_euclidean,64,standardized,euclidean,128,80.0,9.16147,4722,1,283,0.059932232105040235,4439,0.9400677678949597,4439,0.9400677678949597,1.0,4439,4439.0,4439.0
user_run_0776,user_standardized_euclidean,64,standardized,euclidean,128,85.0,9.579979,4722,1,199,0.0421431596781025,4523,0.9578568403218976,4523,0.9578568403218976,1.0,4523,4523.0,4523.0
user_run_0777,user_standardized_euclidean,64,standardized,euclidean,128,90.0,10.095116,4722,1,123,0.026048284625158832,4599,0.9739517153748412,4599,0.9739517153748412,1.0,4599,4599.0,4599.0
user_run_0778,user_standardized_euclidean,64,standardized,euclidean,128,95.0,10.934405,4722,1,45,0.009529860228716646,4677,0.9904701397712834,4677,0.9904701397712834,1.0,4677,4677.0,4677.0
user_run_0779,user_standardized_euclidean,64,standardized,euclidean,128,99.0,12.413172,4722,1,5,0.0010588733587462938,4717,0.9989411266412537,4717,0.9989411266412537,1.0,4717,4717.0,4717.0
user_run_0780,user_standardized_l2_cosine,64,standardized_l2,cosine,5,1.0,0.165517,4722,2,4608,0.9758576874205845,114,0.0241423125794155,88,0.018636171113934775,0.7719298245614035,26,57.0,57.0
user_run_0781,user_standardized_l2_cosine,64,standardized_l2,cosine,5,2.5,0.193945,4722,3,4492,0.9512918254976704,230,0.04870817450232952,165,0.0349428208386277,0.717391304347826,6,59.0,76.66666666666667
user_run_0782,user_standardized_l2_cosine,64,standardized_l2,cosine,5,5.0,0.227816,4722,3,4329,0.9167725540025413,393,0.08322744599745871,285,0.06035578144853875,0.7251908396946565,3,105.0,131.0
user_run_0783,user_standardized_l2_cosine,64,standardized_l2,cosine,5,10.0,0.266235,4722,2,3960,0.8386277001270648,762,0.1613722998729352,476,0.10080474375264718,0.6246719160104987,286,381.0,381.0
user_run_0784,user_standardized_l2_cosine,64,standardized_l2,cosine,5,15.0,0.297702,4722,1,3658,0.7746717492587887,1064,0.22532825074121135,1064,0.22532825074121135,1.0,1064,1064.0,1064.0
user_run_0785,user_standardized_l2_cosine,64,standardized_l2,cosine,5,20.0,0.325008,4722,1,3335,0.706268530283778,1387,0.29373146971622194,1387,0.29373146971622194,1.0,1387,1387.0,1387.0
user_run_0786,user_standardized_l2_cosine,64,standardized_l2,cosine,5,25.0,0.347177,4722,2,3014,0.638288860652266,1708,0.361711139347734,1703,0.3606522659889877,0.997072599531616,5,854.0,854.0
user_run_0787,user_standardized_l2_cosine,64,standardized_l2,cosine,5,30.0,0.367686,4722,1,2706,0.5730622617534943,2016,0.4269377382465057,2016,0.4269377382465057,1.0,2016,2016.0,2016.0
user_run_0788,user_standardized_l2_cosine,64,standardized_l2,cosine,5,35.0,0.38385,4722,1,2460,0.5209656925031766,2262,0.47903430749682335,2262,0.47903430749682335,1.0,2262,2262.0,2262.0
user_run_0789,user_standardized_l2_cosine,64,standardized_l2,cosine,5,40.0,0.401428,4722,1,2147,0.45468022024565863,2575,0.5453197797543414,2575,0.5453197797543414,1.0,2575,2575.0,2575.0
user_run_0790,user_standardized_l2_cosine,64,standardized_l2,cosine,5,45.0,0.415162,4722,1,1908,0.4040660736975858,2814,0.5959339263024143,2814,0.5959339263024143,1.0,2814,2814.0,2814.0
user_run_0791,user_standardized_l2_cosine,64,standardized_l2,cosine,5,50.0,0.431028,4722,1,1657,0.35091063108852183,3065,0.6490893689114782,3065,0.6490893689114782,1.0,3065,3065.0,3065.0
user_run_0792,user_standardized_l2_cosine,64,standardized_l2,cosine,5,60.0,0.461161,4722,1,1132,0.23972892842016094,3590,0.7602710715798391,3590,0.7602710715798391,1.0,3590,3590.0,3590.0
user_run_0793,user_standardized_l2_cosine,64,standardized_l2,cosine,5,70.0,0.488138,4722,1,706,0.1495129182549767,4016,0.8504870817450233,4016,0.8504870817450233,1.0,4016,4016.0,4016.0
user_run_0794,user_standardized_l2_cosine,64,standardized_l2,cosine,5,80.0,0.516442,4722,1,342,0.0724269377382465,4380,0.9275730622617535,4380,0.9275730622617535,1.0,4380,4380.0,4380.0
user_run_0795,user_standardized_l2_cosine,64,standardized_l2,cosine,5,85.0,0.532396,4722,1,209,0.04426090639559509,4513,0.9557390936044049,4513,0.9557390936044049,1.0,4513,4513.0,4513.0
user_run_0796,user_standardized_l2_cosine,64,standardized_l2,cosine,5,90.0,0.549943,4722,1,115,0.02435408725116476,4607,0.9756459127488353,4607,0.9756459127488353,1.0,4607,4607.0,4607.0
user_run_0797,user_standardized_l2_cosine,64,standardized_l2,cosine,5,95.0,0.572522,4722,1,33,0.00698856416772554,4689,0.9930114358322745,4689,0.9930114358322745,1.0,4689,4689.0,4689.0
user_run_0798,user_standardized_l2_cosine,64,standardized_l2,cosine,5,99.0,0.610728,4722,1,5,0.0010588733587462938,4717,0.9989411266412537,4717,0.9989411266412537,1.0,4717,4717.0,4717.0
user_run_0799,user_standardized_l2_cosine,64,standardized_l2,cosine,33,1.0,0.238585,4722,2,4387,0.9290554849639983,335,0.07094451503600169,269,0.05696738670055061,0.8029850746268656,66,167.5,167.5
user_run_0800,user_standardized_l2_cosine,64,standardized_l2,cosine,33,2.5,0.268186,4722,2,4186,0.8864887759423973,536,0.11351122405760271,384,0.08132147395171538,0.7164179104477612,152,268.0,268.0
user_run_0801,user_standardized_l2_cosine,64,standardized_l2,cosine,33,5.0,0.300486,4722,2,3866,0.8187208809826345,856,0.18127911901736551,565,0.11965268953833122,0.6600467289719626,291,428.0,428.0
